prefix,rate
1202993,0.0027
1202994,0.0027
1202995,0.0027
1202996,0.0027
1202997,0.0027
1202998,0.0027
1202999,0.0027
1203200,0.0027
1203201,0.0027
1203202,0.0027
1203204,0.0027
1203205,0.0027
1203206,0.0027
1203207,0.0027
1203208,0.0027
1203209,0.0027
1203210,0.0027
1203212,0.0027
1203213,0.0027
1203214,0.0027
1203215,0.0027
1203216,0.0027
1203217,0.0027
1203218,0.0027
1203219,0.0027
1203220,0.0027
1203221,0.0027
1203222,0.0027
1203223,0.0027
1203224,0.0027
1203225,0.0027
1203226,0.0027
1203227,0.0027
1203228,0.0027
1203229,0.0027
1203230,0.0027
1203231,0.0027
1203232,0.0027
1203233,0.0027
1203234,0.0027
1203235,0.0027
1203236,0.0027
1203237,0.0027
1203238,0.0027
1203239,0.0027
1203240,0.0027
1203241,0.0027
1203242,0.0027
1203243,0.0027
1203244,0.0027
1203245,0.0027
1203246,0.0027
1203247,0.0027
1203248,0.0027
1203249,0.0027
1203250,0.0027
1203251,0.0027
1203252,0.0027
1203253,0.0027
1203254,0.0027
1203255,0.0027
1203256,0.0027
1203257,0.0027
1203258,0.0027
1203259,0.0027
1203260,0.0027
1203261,0.0027
1203262,0.0027
1203263,0.0027
1203264,0.0027
1203265,0.0027
1203266,0.0027
1203267,0.0027
1203268,0.0027
1203269,0.0027
1203270,0.0027
1203271,0.0027
1203272,0.0027
1203273,0.0027
1203274,0.0027
1203275,0.0027
1203276,0.0027
1203277,0.0027
1203278,0.0027
1203279,0.0027
1203280,0.0027
1203281,0.0027
1203282,0.0027
1203283,0.0027
1203284,0.0027
1203285,0.0027
1203286,0.0027
1203287,0.0027
1203288,0.0027
1203289,0.0027
1203290,0.0027
1203291,0.0027
1203292,0.0027
1203293,0.0027
1203294,0.0027
1203295,0.0027
1203296,0.0027
1203297,0.0027
1203298,0.0027
1203299,0.0027
1203300,0.0027
1203301,0.0027
1203302,0.0027
1203303,0.0027
1203304,0.0027
1203305,0.0027
1203306,0.0027
1203307,0.0027
1203308,0.0027
1203309,0.0027
1203310,0.0027
1203312,0.0027
1203313,0.0027
1203314,0.0027
1203315,0.0027
1203316,0.0027
1203317,0.0027
1203318,0.0027
1203319,0.0027
1203320,0.0027
1203321,0.0027
1203322,0.0027
1203323,0.0027
1203324,0.0027
1203325,0.0027
1203326,0.0027
1203327,0.0027
1203328,0.0027
1203329,0.0027
1203330,0.0027
1203331,0.0027
1203332,0.0027
1203333,0.0027
1203334,0.0027
1203335,0.0027
1203336,0.0027
1203337,0.0027
1203338,0.0027
1203339,0.0027
1203340,0.0027
1203341,0.0027
1203342,0.0027
1203343,0.0027
1203344,0.0027
1203345,0.0027
1203346,0.0027
1203347,0.0027
1203348,0.0027
1203349,0.0027
1203350,0.0027
1203351,0.0027
1203352,0.0027
1203353,0.0027
1203354,0.0027
1203355,0.0027
1203356,0.0027
1203357,0.0027
1203358,0.0027
1203359,0.0027
1203360,0.0027
1203361,0.0027
1203362,0.0027
1203363,0.0027
1203364,0.0027
1203365,0.0027
1203366,0.0027
1203367,0.0027
1203368,0.0027
1203369,0.0027
1203370,0.0027
1203371,0.0027
1203372,0.0027
1203373,0.0027
1203374,0.0027
1203375,0.0027
1203376,0.0027
1203377,0.0027
1203378,0.0027
1203379,0.0027
1203380,0.0027
1203381,0.0027
1203382,0.0027
1203383,0.0027
1203384,0.0027
1203385,0.0027
1203386,0.0027
1203387,0.0027
1203388,0.0027
1203389,0.0027
1203390,0.0027
1203391,0.0027
1203392,0.0027
1203393,0.0027
1203394,0.0027
1203395,0.0027
1203396,0.0027
1203397,0.0027
1203398,0.0027
1203399,0.0027
1203400,0.0027
1203401,0.0027
1203402,0.0027
1203403,0.0027
1203404,0.0027
1203405,0.0027
1203406,0.0027
1203407,0.0027
1203408,0.0027
1203409,0.0027
1203410,0.0027
1203412,0.0027
1203413,0.0027
1203414,0.0027
1203415,0.0027
1203416,0.0027
1203417,0.0027
1203418,0.0027
1203419,0.0027
1203420,0.0027
1203421,0.0027
1203422,0.0027
1203423,0.0027
1203424,0.0027
1203425,0.0027
1203426,0.0027
1203427,0.0027
1203428,0.0027
1203429,0.0027
1203430,0.0027
1203431,0.0027
1203432,0.0027
1203433,0.0027
1203434,0.0027
1203435,0.0027
1203436,0.0027
1203437,0.0027
1203438,0.0027
1203439,0.0027
1203440,0.0027
1203441,0.0027
1203442,0.0027
1203443,0.0027
1203444,0.0027
1203445,0.0027
1203446,0.0027
1203447,0.0027
1203448,0.0027
1203449,0.0027
1203450,0.0027
1203451,0.0027
1203452,0.0027
1203453,0.0027
1203454,0.0027
1203455,0.0027
1203456,0.0027
1203457,0.0027
1203458,0.0027
1203459,0.0027
1203460,0.0027
1203461,0.0027
1203462,0.0027
1203463,0.0027
1203464,0.0027
1203465,0.0027
1203466,0.0027
1203467,0.0027
1203468,0.0027
1203469,0.0027
1203470,0.0027
1203477,0.0027
1203479,0.0027
1203480,0.0027
1203481,0.0027
1203482,0.0027
1203483,0.0027
1203484,0.0027
1203485,0.0027
1203486,0.0027
1203487,0.0027
1203488,0.0027
1203489,0.0027
1203490,0.0027
1203491,0.0027
1203492,0.0027
1203493,0.0027
1203494,0.0027
1203495,0.0027
1203496,0.0027
1203497,0.0027
1203498,0.0027
1203499,0.0027
1203500,0.0027
1203501,0.0027
1203502,0.0027
1203503,0.0027
1203504,0.0027
1203505,0.0027
1203506,0.0027
1203507,0.0027
1203508,0.0027
1203509,0.0027
1203510,0.0027
1203512,0.0027
1203513,0.0027
1203514,0.0027
1203515,0.0027
1203516,0.0027
1203517,0.0027
1203518,0.0027
1203519,0.0027
1203520,0.0027
1203521,0.0027
1203522,0.0027
1203523,0.0027
1203524,0.0027
1203525,0.0027
1203526,0.0027
1203527,0.0027
1203528,0.0027
1203529,0.0027
1203530,0.0027
1203531,0.0027
1203532,0.0027
1203533,0.0027
1203534,0.0027
1203535,0.0027
1203536,0.0027
1203537,0.0027
1203538,0.0027
1203539,0.0027
1203540,0.0027
1203541,0.0027
1203542,0.0027
1203543,0.0027
1203544,0.0027
1203545,0.0027
1203546,0.0027
1203547,0.0027
1203548,0.0027
1203549,0.0027
1203550,0.0027
1203551,0.0027
1203552,0.0027
1203553,0.0027
1203554,0.0027
1203556,0.0027
1203557,0.0027
1203558,0.0027
1203559,0.0027
1203560,0.0027
1203561,0.0027
1203562,0.0027
1203563,0.0027
1203564,0.0027
1203565,0.0027
1203566,0.0027
1203567,0.0027
1203568,0.0027
1203569,0.0027
1203570,0.0027
1203571,0.0027
1203572,0.0027
1203573,0.0027
1203574,0.0027
1203575,0.0027
1203576,0.0027
1203577,0.0027
1203578,0.0027
1203579,0.0027
1203580,0.0027
1203581,0.0027
1203582,0.0027
1203583,0.0027
1203584,0.0027
1203585,0.0027
1203586,0.0027
1203587,0.0027
1203588,0.0027
1203589,0.0027
1203590,0.0027
1203591,0.0027
1203592,0.0027
1203593,0.0027
1203594,0.0027
1203595,0.0027
1203596,0.0027
1203597,0.0027
1203598,0.0027
1203599,0.0027
1203600,0.0027
1203601,0.0027
1203602,0.0027
1203603,0.0027
1203604,0.0027
1203605,0.0027
1203606,0.0027
1203607,0.0027
1203608,0.0027
1203609,0.0027
1203610,0.0027
1203612,0.0027
1203613,0.0027
1203614,0.0027
1203615,0.0027
1203616,0.0027
1203617,0.0027
1203618,0.0027
1203619,0.0027
1203620,0.0027
1203621,0.0027
1203622,0.0027
1203623,0.0027
1203624,0.0027
1203625,0.0027
1203626,0.0027
1203627,0.0027
1203628,0.0027
1203629,0.0027
1203630,0.0027
1203631,0.0027
1203632,0.0027
1203633,0.0027
1203634,0.0027
1203635,0.0027
1203636,0.0027
1203637,0.0027
1203638,0.0027
1203639,0.0027
1203640,0.0027
1203641,0.0027
1203642,0.0027
1203643,0.0027
1203644,0.0027
1203645,0.0027
1203646,0.0027
1203647,0.0027
1203648,0.0027
1203649,0.0027
1203650,0.0027
1203651,0.0027
1203652,0.0027
1203653,0.0027
1203654,0.0027
1203655,0.0027
1203656,0.0027
1203657,0.0027
1203658,0.0027
1203659,0.0027
1203660,0.0027
1203661,0.0027
1203662,0.0027
1203663,0.0027
1203664,0.0027
1203665,0.0027
1203666,0.0027
1203667,0.0027
1203668,0.0027
1203669,0.0027
1203670,0.0027
1203671,0.0027
1203672,0.0027
1203673,0.0027
1203674,0.0027
1203675,0.0027
1203676,0.0027
1203677,0.0027
1203678,0.0027
1203679,0.0027
1203680,0.0027
1203681,0.0027
1203682,0.0027
1203683,0.0027
1203684,0.0027
1203685,0.0027
1203686,0.0027
1203687,0.0027
1203688,0.0027
1203689,0.0027
1203690,0.0027
1203691,0.0027
1203692,0.0027
1203693,0.0027
1203694,0.0027
1203695,0.0027
1203696,0.0027
1203697,0.0027
1203698,0.0027
1203699,0.0027
1203701,0.0027
1203702,0.0027
1203703,0.0027
1203704,0.0027
1203705,0.0027
1203706,0.0027
1203707,0.0027
1203708,0.0027
1203709,0.0027
1203710,0.0027
1203712,0.0027
1203713,0.0027
1203714,0.0027
1203715,0.0027
1203716,0.0027
1203717,0.0027
1203718,0.0027
1203719,0.0027
1203720,0.0027
1203721,0.0027
1203722,0.0027
1203723,0.0027
1203724,0.0027
1203725,0.0027
1203726,0.0027
1203727,0.0027
1203728,0.0027
1203729,0.0027
1203730,0.0027
1203731,0.0027
1203732,0.0027
1203733,0.0027
1203734,0.0027
1203735,0.0027
1203736,0.0027
1203737,0.0027
1203738,0.0027
1203739,0.0027
1203740,0.0027
1203741,0.0027
1203742,0.0027
1203743,0.0027
1203744,0.0027
1203745,0.0027
1203746,0.0027
1203747,0.0027
1203748,0.0027
1203749,0.0027
1203750,0.0027
1203751,0.0027
1203752,0.0027
1203753,0.0027
1203754,0.0027
1203755,0.0027
1203756,0.0027
1203757,0.0027
1203758,0.0027
1203759,0.0027
1203760,0.0027
1203761,0.0027
1203762,0.0027
1203763,0.0027
1203764,0.0027
1203765,0.0027
1203766,0.0027
1203767,0.0027
1203768,0.0027
1203769,0.0027
1203770,0.0027
1203771,0.0027
1203772,0.0027
1203773,0.0027
1203774,0.0027
1203775,0.0027
1203776,0.0027
1203777,0.0027
1203778,0.0027
1203779,0.0027
1203780,0.0027
1203781,0.0027
1203782,0.0027
1203783,0.0027
1203784,0.0027
1203785,0.0027
1203786,0.0027
1203787,0.0027
1203788,0.0027
1203789,0.0027
1203790,0.0027
1203791,0.0027
1203792,0.0027
1203793,0.0027
1203794,0.0027
1203795,0.0027
1203796,0.0027
1203797,0.0027
1203798,0.0027
1203799,0.0027
1203800,0.0027
1203801,0.0027
1203802,0.0027
1203803,0.0027
1203804,0.0027
1203805,0.0027
1203806,0.0027
1203807,0.0027
1203808,0.0027
1203809,0.0027
1203810,0.0027
1203812,0.0027
1203813,0.0027
1203814,0.0027
1203815,0.0027
1203816,0.0027
1203817,0.0027
1203818,0.0027
1203819,0.0027
1203820,0.0027
1203821,0.0027
1203822,0.0027
1203823,0.0027
1203824,0.0027
1203825,0.0027
1203826,0.0027
1203827,0.0027
1203828,0.0027
1203829,0.0027
1203830,0.0027
1203831,0.0027
1203832,0.0027
1203833,0.0027
1203834,0.0027
1203835,0.0027
1203836,0.0027
1203837,0.0027
1203838,0.0027
1203839,0.0027
1203840,0.0027
1203841,0.0027
1203842,0.0027
1203843,0.0027
1203844,0.0027
1203845,0.0027
1203846,0.0027
1203847,0.0027
1203848,0.0027
1203849,0.0027
1203850,0.0027
1203851,0.0027
1203852,0.0027
1203853,0.0027
1203854,0.0027
1203855,0.0027
1203856,0.0027
1203857,0.0027
1203858,0.0027
1203859,0.0027
1203861,0.0027
1203862,0.0027
1203863,0.0027
1203864,0.0027
1203865,0.0027
1203866,0.0027
1203867,0.0027
1203868,0.0027
1203869,0.0027
1203870,0.0027
1203871,0.0027
1203872,0.0027
1203873,0.0027
1203874,0.0027
1203875,0.0027
1203876,0.0027
1203877,0.0027
1203878,0.0027
1203879,0.0027
1203880,0.0027
1203881,0.0027
1203882,0.0027
1203883,0.0027
1203884,0.0027
1203885,0.0027
1203886,0.0027
1203887,0.0027
1203888,0.0027
1203889,0.0027
1203890,0.0027
1203891,0.0027
1203892,0.0027
1203893,0.0027
1203894,0.0027
1203895,0.0027
1203896,0.0027
1203897,0.0027
1203898,0.0027
1203899,0.0027
1203900,0.0027
1203901,0.0027
1203902,0.0027
1203903,0.0027
1203904,0.0027
1203905,0.0027
1203906,0.0027
1203907,0.0027
1203908,0.0027
1203909,0.0027
1203910,0.0027
1203912,0.0027
1203913,0.0027
1203914,0.0027
1203915,0.0027
1203916,0.0027
1203917,0.0027
1203918,0.0027
1203919,0.0027
1203920,0.0027
1203921,0.0027
1203922,0.0027
1203923,0.0027
1203924,0.0027
1203925,0.0027
1203926,0.0027
1203927,0.0027
1203928,0.0027
1203929,0.0027
1203930,0.0027
1203931,0.0027
1203932,0.0027
1203933,0.0027
1203934,0.0027
1203935,0.0027
1203936,0.0027
1203937,0.0027
1203938,0.0027
1203939,0.0027
1203940,0.0027
1203941,0.0027
1203942,0.0027
1203943,0.0027
1203944,0.0027
1203945,0.0027
1203946,0.0027
1203947,0.0027
1203948,0.0027
1203949,0.0027
1203951,0.0027
1203952,0.0027
1203953,0.0027
1203954,0.0027
1203955,0.0027
1203956,0.0027
1203957,0.0027
1203960,0.0027
1203961,0.0027
1203962,0.0027
1203963,0.0027
1203964,0.0027
1203965,0.0027
1203966,0.0027
1203967,0.0027
1203968,0.0027
1203969,0.0027
1203970,0.0027
1203971,0.0027
1203972,0.0027
1203973,0.0027
1203974,0.0027
1203975,0.0027
1203977,0.0027
1203978,0.0027
1203979,0.0027
1203980,0.0027
1203981,0.0027
1203982,0.0027
1203983,0.0027
1203984,0.0027
1203985,0.0027
1203986,0.0027
1203987,0.0027
1203988,0.0027
1203989,0.0027
1203990,0.0027
1203991,0.0027
1203992,0.0027
1203993,0.0027
1203994,0.0027
1203995,0.0027
1203996,0.0027
1203997,0.0027
1203998,0.0027
1203999,0.0027
1205200,0.0027
1205201,0.0027
1205202,0.0027
1205203,0.0027
1205206,0.0027
1205207,0.0027
1205208,0.0027
1205209,0.0027
1205210,0.0027
1205212,0.0027
1205213,0.0027
1205214,0.0027
1205215,0.0027
1205216,0.0027
1205217,0.0027
1205218,0.0027
1205219,0.0027
1205220,0.0027
1205221,0.0027
1205222,0.0027
1205223,0.0027
1205224,0.0027
1205225,0.0027
1205226,0.0027
1205227,0.0027
1205228,0.0027
1205229,0.0027
1205230,0.0027
1205231,0.0027
1205232,0.0027
1205233,0.0027
1205234,0.0027
1205235,0.0027
1205236,0.0027
1205237,0.0027
1205238,0.0027
1205239,0.0027
1205240,0.0027
1205241,0.0027
1205242,0.0027
1205243,0.0027
1205244,0.0027
1205245,0.0027
1205246,0.0027
1205247,0.0027
1205248,0.0027
1205249,0.0027
1205250,0.0027
1205251,0.0027
1205252,0.0027
1205253,0.0027
1205254,0.0027
1205255,0.0027
1205257,0.0027
1205258,0.0027
1205259,0.0027
1205260,0.0027
1205261,0.0027
1205262,0.0027
1205263,0.0027
1205264,0.0027
1205265,0.0027
1205266,0.0027
1205267,0.0027
1205268,0.0027
1205269,0.0027
1205270,0.0027
1205271,0.0027
1205272,0.0027
1205273,0.0027
1205274,0.0027
1205275,0.0027
1205276,0.0027
1205277,0.0027
1205278,0.0027
1205279,0.0027
1205280,0.0027
1205281,0.0027
1205282,0.0027
1205283,0.0027
1205284,0.0027
1205285,0.0027
1205286,0.0027
1205287,0.0027
1205288,0.0027
1205289,0.0027
1205290,0.0027
1205291,0.0027
1205292,0.0027
1205293,0.0027
1205294,0.0027
1205295,0.0027
1205296,0.0027
1205297,0.0027
1205298,0.0027
1205299,0.0027
1205300,0.0027
1205301,0.0027
1205302,0.0027
1205303,0.0027
1205304,0.0027
1205305,0.0027
1205306,0.0027
1205307,0.0027
1205308,0.0027
1205309,0.0027
1205310,0.0027
1205312,0.0027
1205313,0.0027
1205314,0.0027
1205315,0.0027
1205316,0.0027
1205317,0.0027
1205318,0.0027
1205319,0.0027
1205320,0.0027
1205321,0.0027
1205322,0.0027
1205323,0.0027
1205324,0.0027
1205325,0.0027
1205326,0.0027
1205327,0.0027
1205328,0.0027
1205329,0.0027
1205330,0.0027
1205331,0.0027
1205332,0.0027
1205333,0.0027
1205335,0.0027
1205336,0.0027
1205337,0.0027
1205338,0.0027
1205339,0.0027
1205340,0.0027
1205341,0.0027
1205342,0.0027
1205343,0.0027
1205344,0.0027
1205345,0.0027
1205346,0.0027
1205347,0.0027
1205348,0.0027
1205349,0.0027
1205350,0.0027
1205351,0.0027
1205352,0.0027
1205353,0.0027
1205354,0.0027
1205355,0.0027
1205356,0.0027
1205357,0.0027
1205358,0.0027
1205359,0.0027
1205360,0.0027
1205361,0.0027
1205362,0.0027
1205363,0.0027
1205364,0.0027
1205365,0.0027
1205366,0.0027
1205367,0.0027
1205368,0.0027
1205369,0.0027
1205370,0.0027
1205371,0.0027
1205372,0.0027
1205373,0.0027
1205374,0.0027
1205375,0.0027
1205376,0.0027
1205377,0.0027
1205378,0.0027
1205379,0.0027
1205380,0.0027
1205381,0.0027
1205382,0.0027
1205383,0.0027
1205384,0.0027
1205385,0.0027
1205386,0.0027
1205387,0.0027
1205388,0.0027
1205389,0.0027
1205390,0.0027
1205391,0.0027
1205392,0.0027
1205393,0.0027
1205394,0.0027
1205395,0.0027
1205396,0.0027
1205397,0.0027
1205398,0.0027
1205399,0.0027
1205400,0.0027
1205401,0.0027
1205402,0.0027
1205403,0.0027
1205405,0.0027
1205406,0.0027
1205407,0.0027
1205408,0.0027
1205409,0.0027
1205410,0.0027
1205412,0.0027
1205413,0.0027
1205414,0.0027
1205415,0.0027
1205416,0.0027
1205417,0.0027
1205418,0.0027
1205419,0.0027
1205420,0.0027
1205421,0.0027
1205422,0.0027
1205423,0.0027
1205424,0.0027
1205425,0.0027
1205426,0.0027
1205427,0.0027
1205428,0.0027
1205429,0.0027
1205430,0.0027
1205431,0.0027
1205432,0.0027
1205433,0.0027
1205434,0.0027
1205435,0.0027
1205436,0.0027
1205437,0.0027
1205438,0.0027
1205439,0.0027
1205440,0.0027
1205441,0.0027
1205442,0.0027
1205443,0.0027
1205444,0.0027
1205445,0.0027
1205446,0.0027
1205447,0.0027
1205448,0.0027
1205449,0.0027
1205450,0.0027
1205451,0.0027
1205452,0.0027
1205453,0.0027
1205454,0.0027
1205455,0.0027
1205456,0.0027
1205457,0.0027
1205458,0.0027
1205459,0.0027
1205460,0.0027
1205461,0.0027
1205462,0.0027
1205463,0.0027
1205464,0.0027
1205465,0.0027
1205466,0.0027
1205467,0.0027
1205468,0.0027
1205469,0.0027
1205470,0.0027
1205471,0.0027
1205472,0.0027
1205473,0.0027
1205474,0.0027
1205475,0.0027
1205476,0.0027
1205477,0.0027
1205478,0.0027
1205479,0.0027
1205480,0.0027
1205481,0.0027
1205482,0.0027
1205483,0.0027
1205484,0.0027
1205485,0.0027
1205486,0.0027
1205487,0.0027
1205488,0.0027
1205489,0.0027
1205490,0.0027
1205491,0.0027
1205492,0.0027
1205493,0.0027
1205494,0.0027
1205495,0.0027
1205496,0.0027
1205497,0.0027
1205498,0.0027
1205499,0.0027
1205500,0.0027
1205501,0.0027
1205502,0.0027
1205503,0.0027
1205504,0.0027
1205505,0.0027
1205506,0.0027
1205507,0.0027
1205508,0.0027
1205509,0.0027
1205510,0.0027
1205512,0.0027
1205513,0.0027
1205514,0.0027
1205515,0.0027
1205516,0.0027
1205517,0.0027
1205518,0.0027
1205519,0.0027
1205520,0.0027
1205521,0.0027
1205522,0.0027
1205523,0.0027
1205524,0.0027
1205525,0.0027
1205526,0.0027
1205527,0.0027
1205528,0.0027
1205529,0.0027
1205530,0.0027
1205531,0.0027
1205532,0.0027
1205533,0.0027
1205534,0.0027
1205535,0.0027
1205536,0.0027
1205537,0.0027
1205538,0.0027
1205539,0.0027
1205540,0.0027
1205541,0.0027
1205542,0.0027
1205543,0.0027
1205544,0.0027
1205545,0.0027
1205546,0.0027
1205547,0.0027
1205548,0.0027
1205549,0.0027
1205550,0.0027
1205551,0.0027
1205552,0.0027
1205553,0.0027
1205554,0.0027
1205556,0.0027
1205557,0.0027
1205558,0.0027
1205559,0.0027
1205560,0.0027
1205561,0.0027
1205562,0.0027
1205563,0.0027
1205564,0.0027
1205565,0.0027
1205566,0.0027
1205567,0.0027
1205568,0.0027
1205569,0.0027
1205570,0.0027
1205571,0.0027
1205572,0.0027
1205573,0.0027
1205574,0.0027
1205575,0.0027
1205576,0.0027
1205577,0.0027
1205578,0.0027
1205579,0.0027
1205580,0.0027
1205581,0.0027
1205582,0.0027
1205583,0.0027
1205584,0.0027
1205585,0.0027
1205586,0.0027
1205587,0.0027
1205588,0.0027
1205589,0.0027
1205590,0.0027
1205591,0.0027
1205592,0.0027
1205593,0.0027
1205594,0.0027
1205595,0.0027
1205596,0.0027
1205597,0.0027
1205598,0.0027
1205599,0.0027
1205600,0.0027
1205601,0.0027
1205602,0.0027
1205603,0.0027
1205604,0.0027
1205605,0.0027
1205606,0.0027
1205607,0.0027
1205608,0.0027
1205609,0.0027
1205610,0.0027
1205612,0.0027
1205613,0.0027
1205614,0.0027
1205615,0.0027
1205616,0.0027
1205617,0.0027
1205618,0.0027
1205619,0.0027
1205620,0.0027
1205621,0.0027
1205622,0.0027
1205623,0.0027
1205624,0.0027
1205625,0.0027
1205626,0.0027
1205627,0.0027
1205628,0.0027
1205629,0.0027
1205630,0.0027
1205631,0.0027
1205632,0.0027
1205633,0.0027
1205634,0.0027
1205635,0.0027
1205636,0.0027
1205637,0.0027
1205638,0.0027
1205639,0.0027
1205640,0.0027
1205641,0.0027
1205642,0.0027
1205643,0.0027
1205644,0.0027
1205645,0.0027
1205646,0.0027
1205647,0.0027
1205648,0.0027
1205649,0.0027
1205650,0.0027
1205651,0.0027
1205652,0.0027
1205653,0.0027
1205654,0.0027
1205655,0.0027
1205656,0.0027
1205657,0.0027
1205658,0.0027
1205660,0.0027
1205661,0.0027
1205662,0.0027
1205663,0.0027
1205664,0.0027
1205665,0.0027
1205666,0.0027
1205667,0.0027
1205668,0.0027
1205669,0.0027
1205670,0.0027
1205671,0.0027
1205672,0.0027
1205673,0.0027
1205674,0.0027
1205675,0.0027
1205676,0.0027
1205677,0.0027
1205678,0.0027
1205679,0.0027
1205680,0.0027
1205681,0.0027
1205682,0.0027
1205683,0.0027
1205684,0.0027
1205685,0.0027
1205686,0.0027
1205687,0.0027
1205688,0.0027
1205689,0.0027
1205690,0.0027
1205691,0.0027
1205692,0.0027
1205693,0.0027
1205694,0.0027
1205695,0.0027
1205696,0.0027
1205697,0.0027
1205698,0.0027
1205699,0.0027
1205701,0.0027
1205702,0.0027
1205703,0.0027
1205704,0.0027
1205705,0.0027
1205706,0.0027
1205707,0.0027
1205708,0.0027
1205709,0.0027
1205710,0.0027
1205712,0.0027
1205713,0.0027
1205714,0.0027
1205715,0.0027
1205716,0.0027
1205717,0.0027
1205718,0.0027
1205719,0.0027
1205720,0.0027
1205721,0.0027
1205722,0.0027
1205723,0.0027
1205724,0.0027
1205725,0.0027
1205726,0.0027
1205727,0.0027
1205728,0.0027
1205729,0.0027
1205730,0.0027
1205731,0.0027
1205732,0.0027
1205733,0.0027
1205734,0.0027
1205735,0.0027
1205736,0.0027
1205737,0.0027
1205738,0.0027
1205739,0.0027
1205740,0.0027
1205741,0.0027
1205742,0.0027
1205743,0.0027
1205744,0.0027
1205745,0.0027
1205746,0.0027
1205747,0.0027
1205748,0.0027
1205749,0.0027
1205750,0.0027
1205751,0.0027
1205752,0.0027
1205753,0.0027
1205754,0.0027
1205755,0.0027
1205756,0.0027
1205757,0.0027
1205758,0.0027
1205759,0.0027
1205760,0.0027
1205761,0.0027
1205762,0.0027
1205763,0.0027
1205764,0.0027
1205765,0.0027
1205766,0.0027
1205767,0.0027
1205768,0.0027
1205769,0.0027
1205770,0.0027
1205771,0.0027
1205772,0.0027
1205773,0.0027
1205774,0.0027
1205775,0.0027
1205776,0.0027
1205777,0.0027
1205778,0.0027
1205779,0.0027
1205780,0.0027
1205781,0.0027
1205782,0.0027
1205783,0.0027
1205784,0.0027
1205785,0.0027
1205786,0.0027
1205787,0.0027
1205788,0.0027
1205789,0.0027
1205790,0.0027
1205791,0.0027
1205792,0.0027
1205793,0.0027
1205794,0.0027
1205795,0.0027
1205796,0.0027
1205797,0.0027
1205798,0.0027
1205799,0.0027
1205800,0.0027
1205801,0.0027
1205802,0.0027
1205803,0.0027
1205804,0.0027
1205805,0.0027
1205806,0.0027
1205807,0.0027
1205808,0.0027
1205809,0.0027
1205810,0.0027
1205812,0.0027
1205813,0.0027
1205814,0.0027
1205815,0.0027
1205816,0.0027
1205817,0.0027
1205818,0.0027
1205819,0.0027
1205820,0.0027
1205821,0.0027
1205822,0.0027
1205823,0.0027
1205824,0.0027
1205825,0.0027
1205826,0.0027
1205827,0.0027
1205828,0.0027
1205829,0.0027
1205830,0.0027
1205831,0.0027
1205832,0.0027
1205833,0.0027
1205834,0.0027
1205835,0.0027
1205836,0.0027
1205837,0.0027
1205838,0.0027
1205839,0.0027
1205840,0.0027
1205841,0.0027
1205842,0.0027
1205843,0.0027
1205844,0.0027
1205845,0.0027
1205846,0.0027
1205847,0.0027
1205848,0.0027
1205849,0.0027
1205850,0.0027
1205851,0.0027
1205852,0.0027
1205853,0.0027
1205854,0.0027
1205855,0.0027
1205856,0.0027
1205857,0.0027
1205858,0.0027
1205859,0.0027
1205860,0.0027
1205861,0.0027
1205862,0.0027
1205863,0.0027
1205864,0.0027
1205865,0.0027
1205866,0.0027
1205867,0.0027
1205868,0.0027
1205869,0.0027
1205870,0.0027
1205871,0.0027
1205872,0.0027
1205873,0.0027
1205874,0.0027
1205875,0.0027
1205876,0.0027
