prefix,rate
1202993,0.00375
1202994,0.00375
1202995,0.00375
1202996,0.00375
1202997,0.00375
1202998,0.00375
1202999,0.00375
1203200,0.00375
1203201,0.00375
1203202,0.00375
1203204,0.00375
1203205,0.00375
1203206,0.00375
1203207,0.00375
1203208,0.00375
1203209,0.00375
1203210,0.00375
1203212,0.00375
1203213,0.00375
1203214,0.00375
1203215,0.00375
1203216,0.00375
1203217,0.00375
1203218,0.00375
1203219,0.00375
1203220,0.00375
1203221,0.00375
1203222,0.00375
1203223,0.00375
1203224,0.00375
1203225,0.00375
1203226,0.00375
1203227,0.00375
1203228,0.00375
1203229,0.00375
1203230,0.00375
1203231,0.00375
1203232,0.00375
1203233,0.00375
1203234,0.00375
1203235,0.00375
1203236,0.00375
1203237,0.00375
1203238,0.00375
1203239,0.00375
1203240,0.00375
1203241,0.00375
1203242,0.00375
1203243,0.00375
1203244,0.00375
1203245,0.00375
1203246,0.00375
1203247,0.00375
1203248,0.00375
1203249,0.00375
1203250,0.00375
1203251,0.00375
1203252,0.00375
1203253,0.00375
1203254,0.00375
1203255,0.00375
1203256,0.00375
1203257,0.00375
1203258,0.00375
1203259,0.00375
1203260,0.00375
1203261,0.00375
1203262,0.00375
1203263,0.00375
1203264,0.00375
1203265,0.00375
1203266,0.00375
1203267,0.00375
1203268,0.00375
1203269,0.00375
1203270,0.00375
1203271,0.00375
1203272,0.00375
1203273,0.00375
1203274,0.00375
1203275,0.00375
1203276,0.00375
1203277,0.00375
1203278,0.00375
1203279,0.00375
1203280,0.00375
1203281,0.00375
1203282,0.00375
1203283,0.00375
1203284,0.00375
1203285,0.00375
1203286,0.00375
1203287,0.00375
1203288,0.00375
1203289,0.00375
1203290,0.00375
1203291,0.00375
1203292,0.00375
1203293,0.00375
1203294,0.00375
1203295,0.00375
1203296,0.00375
1203297,0.00375
1203298,0.00375
1203299,0.00375
1203300,0.00375
1203301,0.00375
1203302,0.00375
1203303,0.00375
1203304,0.00375
1203305,0.00375
1203306,0.00375
1203307,0.00375
1203308,0.00375
1203309,0.00375
1203310,0.00375
1203312,0.00375
1203313,0.00375
1203314,0.00375
1203315,0.00375
1203316,0.00375
1203317,0.00375
1203318,0.00375
1203319,0.00375
1203320,0.00375
1203321,0.00375
1203322,0.00375
1203323,0.00375
1203324,0.00375
1203325,0.00375
1203326,0.00375
1203327,0.00375
1203328,0.00375
1203329,0.00375
1203330,0.00375
1203331,0.00375
1203332,0.00375
1203333,0.00375
1203334,0.00375
1203335,0.00375
1203336,0.00375
1203337,0.00375
1203338,0.00375
1203339,0.00375
1203340,0.00375
1203341,0.00375
1203342,0.00375
1203343,0.00375
1203344,0.00375
1203345,0.00375
1203346,0.00375
1203347,0.00375
1203348,0.00375
1203349,0.00375
1203350,0.00375
1203351,0.00375
1203352,0.00375
1203353,0.00375
1203354,0.00375
1203355,0.00375
1203356,0.00375
1203357,0.00375
1203358,0.00375
1203359,0.00375
1203360,0.00375
1203361,0.00375
1203362,0.00375
1203363,0.00375
1203364,0.00375
1203365,0.00375
1203366,0.00375
1203367,0.00375
1203368,0.00375
1203369,0.00375
1203370,0.00375
1203371,0.00375
1203372,0.00375
1203373,0.00375
1203374,0.00375
1203375,0.00375
1203376,0.00375
1203377,0.00375
1203378,0.00375
1203379,0.00375
1203380,0.00375
1203381,0.00375
1203382,0.00375
1203383,0.00375
1203384,0.00375
1203385,0.00375
1203386,0.00375
1203387,0.00375
1203388,0.00375
1203389,0.00375
1203390,0.00375
1203391,0.00375
1203392,0.00375
1203393,0.00375
1203394,0.00375
1203395,0.00375
1203396,0.00375
1203397,0.00375
1203398,0.00375
1203399,0.00375
1203400,0.00375
1203401,0.00375
1203402,0.00375
1203403,0.00375
1203404,0.00375
1203405,0.00375
1203406,0.00375
1203407,0.00375
1203408,0.00375
1203409,0.00375
1203410,0.00375
1203412,0.00375
1203413,0.00375
1203414,0.00375
1203415,0.00375
1203416,0.00375
1203417,0.00375
1203418,0.00375
1203419,0.00375
1203420,0.00375
1203421,0.00375
1203422,0.00375
1203423,0.00375
1203424,0.00375
1203425,0.00375
1203426,0.00375
1203427,0.00375
1203428,0.00375
1203429,0.00375
1203430,0.00375
1203431,0.00375
1203432,0.00375
1203433,0.00375
1203434,0.00375
1203435,0.00375
1203436,0.00375
1203437,0.00375
1203438,0.00375
1203439,0.00375
1203440,0.00375
1203441,0.00375
1203442,0.00375
1203443,0.00375
1203444,0.00375
1203445,0.00375
1203446,0.00375
1203447,0.00375
1203448,0.00375
1203449,0.00375
1203450,0.00375
1203451,0.00375
1203452,0.00375
1203453,0.00375
1203454,0.00375
1203455,0.00375
1203456,0.00375
1203457,0.00375
1203458,0.00375
1203459,0.00375
1203460,0.00375
1203461,0.00375
1203462,0.00375
1203463,0.00375
1203464,0.00375
1203465,0.00375
1203466,0.00375
1203467,0.00375
1203468,0.00375
1203469,0.00375
1203470,0.00375
1203477,0.00375
1203479,0.00375
1203480,0.00375
1203481,0.00375
1203482,0.00375
1203483,0.00375
1203484,0.00375
1203485,0.00375
1203486,0.00375
1203487,0.00375
1203488,0.00375
1203489,0.00375
1203490,0.00375
1203491,0.00375
1203492,0.00375
1203493,0.00375
1203494,0.00375
1203495,0.00375
1203496,0.00375
1203497,0.00375
1203498,0.00375
1203499,0.00375
1203500,0.00375
1203501,0.00375
1203502,0.00375
1203503,0.00375
1203504,0.00375
1203505,0.00375
1203506,0.00375
1203507,0.00375
1203508,0.00375
1203509,0.00375
1203510,0.00375
1203512,0.00375
1203513,0.00375
1203514,0.00375
1203515,0.00375
1203516,0.00375
1203517,0.00375
1203518,0.00375
1203519,0.00375
1203520,0.00375
1203521,0.00375
1203522,0.00375
1203523,0.00375
1203524,0.00375
1203525,0.00375
1203526,0.00375
1203527,0.00375
1203528,0.00375
1203529,0.00375
1203530,0.00375
1203531,0.00375
1203532,0.00375
1203533,0.00375
1203534,0.00375
1203535,0.00375
1203536,0.00375
1203537,0.00375
1203538,0.00375
1203539,0.00375
1203540,0.00375
1203541,0.00375
1203542,0.00375
1203543,0.00375
1203544,0.00375
1203545,0.00375
1203546,0.00375
1203547,0.00375
1203548,0.00375
1203549,0.00375
1203550,0.00375
1203551,0.00375
1203552,0.00375
1203553,0.00375
1203554,0.00375
1203556,0.00375
1203557,0.00375
1203558,0.00375
1203559,0.00375
1203560,0.00375
1203561,0.00375
1203562,0.00375
1203563,0.00375
1203564,0.00375
1203565,0.00375
1203566,0.00375
1203567,0.00375
1203568,0.00375
1203569,0.00375
1203570,0.00375
1203571,0.00375
1203572,0.00375
1203573,0.00375
1203574,0.00375
1203575,0.00375
1203576,0.00375
1203577,0.00375
1203578,0.00375
1203579,0.00375
1203580,0.00375
1203581,0.00375
1203582,0.00375
1203583,0.00375
1203584,0.00375
1203585,0.00375
1203586,0.00375
1203587,0.00375
1203588,0.00375
1203589,0.00375
1203590,0.00375
1203591,0.00375
1203592,0.00375
1203593,0.00375
1203594,0.00375
1203595,0.00375
1203596,0.00375
1203597,0.00375
1203598,0.00375
1203599,0.00375
1203600,0.00375
1203601,0.00375
1203602,0.00375
1203603,0.00375
1203604,0.00375
1203605,0.00375
1203606,0.00375
1203607,0.00375
1203608,0.00375
1203609,0.00375
1203610,0.00375
1203612,0.00375
1203613,0.00375
1203614,0.00375
1203615,0.00375
1203616,0.00375
1203617,0.00375
1203618,0.00375
1203619,0.00375
1203620,0.00375
1203621,0.00375
1203622,0.00375
1203623,0.00375
1203624,0.00375
1203625,0.00375
1203626,0.00375
1203627,0.00375
1203628,0.00375
1203629,0.00375
1203630,0.00375
1203631,0.00375
1203632,0.00375
1203633,0.00375
1203634,0.00375
1203635,0.00375
1203636,0.00375
1203637,0.00375
1203638,0.00375
1203639,0.00375
1203640,0.00375
1203641,0.00375
1203642,0.00375
1203643,0.00375
1203644,0.00375
1203645,0.00375
1203646,0.00375
1203647,0.00375
1203648,0.00375
1203649,0.00375
1203650,0.00375
1203651,0.00375
1203652,0.00375
1203653,0.00375
1203654,0.00375
1203655,0.00375
1203656,0.00375
1203657,0.00375
1203658,0.00375
1203659,0.00375
1203660,0.00375
1203661,0.00375
1203662,0.00375
1203663,0.00375
1203664,0.00375
1203665,0.00375
1203666,0.00375
1203667,0.00375
1203668,0.00375
1203669,0.00375
1203670,0.00375
1203671,0.00375
1203672,0.00375
1203673,0.00375
1203674,0.00375
1203675,0.00375
1203676,0.00375
1203677,0.00375
1203678,0.00375
1203679,0.00375
1203680,0.00375
1203681,0.00375
1203682,0.00375
1203683,0.00375
1203684,0.00375
1203685,0.00375
1203686,0.00375
1203687,0.00375
1203688,0.00375
1203689,0.00375
1203690,0.00375
1203691,0.00375
1203692,0.00375
1203693,0.00375
1203694,0.00375
1203695,0.00375
1203696,0.00375
1203697,0.00375
1203698,0.00375
1203699,0.00375
1203701,0.00375
1203702,0.00375
1203703,0.00375
1203704,0.00375
1203705,0.00375
1203706,0.00375
1203707,0.00375
1203708,0.00375
1203709,0.00375
1203710,0.00375
1203712,0.00375
1203713,0.00375
1203714,0.00375
1203715,0.00375
1203716,0.00375
1203717,0.00375
1203718,0.00375
1203719,0.00375
1203720,0.00375
1203721,0.00375
1203722,0.00375
1203723,0.00375
1203724,0.00375
1203725,0.00375
1203726,0.00375
1203727,0.00375
1203728,0.00375
1203729,0.00375
1203730,0.00375
1203731,0.00375
1203732,0.00375
1203733,0.00375
1203734,0.00375
1203735,0.00375
1203736,0.00375
1203737,0.00375
1203738,0.00375
1203739,0.00375
1203740,0.00375
1203741,0.00375
1203742,0.00375
1203743,0.00375
1203744,0.00375
1203745,0.00375
1203746,0.00375
1203747,0.00375
1203748,0.00375
1203749,0.00375
1203750,0.00375
1203751,0.00375
1203752,0.00375
1203753,0.00375
1203754,0.00375
1203755,0.00375
1203756,0.00375
1203757,0.00375
1203758,0.00375
1203759,0.00375
1203760,0.00375
1203761,0.00375
1203762,0.00375
1203763,0.00375
1203764,0.00375
1203765,0.00375
1203766,0.00375
1203767,0.00375
1203768,0.00375
1203769,0.00375
1203770,0.00375
1203771,0.00375
1203772,0.00375
1203773,0.00375
1203774,0.00375
1203775,0.00375
1203776,0.00375
1203777,0.00375
1203778,0.00375
1203779,0.00375
1203780,0.00375
1203781,0.00375
1203782,0.00375
1203783,0.00375
1203784,0.00375
1203785,0.00375
1203786,0.00375
1203787,0.00375
1203788,0.00375
1203789,0.00375
1203790,0.00375
1203791,0.00375
1203792,0.00375
1203793,0.00375
1203794,0.00375
1203795,0.00375
1203796,0.00375
1203797,0.00375
1203798,0.00375
1203799,0.00375
1203800,0.00375
1203801,0.00375
1203802,0.00375
1203803,0.00375
1203804,0.00375
1203805,0.00375
1203806,0.00375
1203807,0.00375
1203808,0.00375
1203809,0.00375
1203810,0.00375
1203812,0.00375
1203813,0.00375
1203814,0.00375
1203815,0.00375
1203816,0.00375
1203817,0.00375
1203818,0.00375
1203819,0.00375
1203820,0.00375
1203821,0.00375
1203822,0.00375
1203823,0.00375
1203824,0.00375
1203825,0.00375
1203826,0.00375
1203827,0.00375
1203828,0.00375
1203829,0.00375
1203830,0.00375
1203831,0.00375
1203832,0.00375
1203833,0.00375
1203834,0.00375
1203835,0.00375
1203836,0.00375
1203837,0.00375
1203838,0.00375
1203839,0.00375
1203840,0.00375
1203841,0.00375
1203842,0.00375
1203843,0.00375
1203844,0.00375
1203845,0.00375
1203846,0.00375
1203847,0.00375
1203848,0.00375
1203849,0.00375
1203850,0.00375
1203851,0.00375
1203852,0.00375
1203853,0.00375
1203854,0.00375
1203855,0.00375
1203856,0.00375
1203857,0.00375
1203858,0.00375
1203859,0.00375
1203861,0.00375
1203862,0.00375
1203863,0.00375
1203864,0.00375
1203865,0.00375
1203866,0.00375
1203867,0.00375
1203868,0.00375
1203869,0.00375
1203870,0.00375
1203871,0.00375
1203872,0.00375
1203873,0.00375
1203874,0.00375
1203875,0.00375
1203876,0.00375
1203877,0.00375
1203878,0.00375
1203879,0.00375
1203880,0.00375
1203881,0.00375
1203882,0.00375
1203883,0.00375
1203884,0.00375
1203885,0.00375
1203886,0.00375
1203887,0.00375
1203888,0.00375
1203889,0.00375
1203890,0.00375
1203891,0.00375
1203892,0.00375
1203893,0.00375
1203894,0.00375
1203895,0.00375
1203896,0.00375
1203897,0.00375
1203898,0.00375
1203899,0.00375
1203900,0.00375
1203901,0.00375
1203902,0.00375
1203903,0.00375
1203904,0.00375
1203905,0.00375
1203906,0.00375
1203907,0.00375
1203908,0.00375
1203909,0.00375
1203910,0.00375
1203912,0.00375
1203913,0.00375
1203914,0.00375
1203915,0.00375
1203916,0.00375
1203917,0.00375
1203918,0.00375
1203919,0.00375
1203920,0.00375
1203921,0.00375
1203922,0.00375
1203923,0.00375
1203924,0.00375
1203925,0.00375
1203926,0.00375
1203927,0.00375
1203928,0.00375
1203929,0.00375
1203930,0.00375
1203931,0.00375
1203932,0.00375
1203933,0.00375
1203934,0.00375
1203935,0.00375
1203936,0.00375
1203937,0.00375
1203938,0.00375
1203939,0.00375
1203940,0.00375
1203941,0.00375
1203942,0.00375
1203943,0.00375
1203944,0.00375
1203945,0.00375
1203946,0.00375
1203947,0.00375
1203948,0.00375
1203949,0.00375
1203951,0.00375
1203952,0.00375
1203953,0.00375
1203954,0.00375
1203955,0.00375
1203956,0.00375
1203957,0.00375
1203960,0.00375
1203961,0.00375
1203962,0.00375
1203963,0.00375
1203964,0.00375
1203965,0.00375
1203966,0.00375
1203967,0.00375
1203968,0.00375
1203969,0.00375
1203970,0.00375
1203971,0.00375
1203972,0.00375
1203973,0.00375
1203974,0.00375
1203975,0.00375
1203977,0.00375
1203978,0.00375
1203979,0.00375
1203980,0.00375
1203981,0.00375
1203982,0.00375
1203983,0.00375
1203984,0.00375
1203985,0.00375
1203986,0.00375
1203987,0.00375
1203988,0.00375
1203989,0.00375
1203990,0.00375
1203991,0.00375
1203992,0.00375
1203993,0.00375
1203994,0.00375
1203995,0.00375
1203996,0.00375
1203997,0.00375
1203998,0.00375
1203999,0.00375
1205200,0.00375
1205201,0.00375
1205202,0.00375
1205203,0.00375
1205206,0.00375
1205207,0.00375
1205208,0.00375
1205209,0.00375
1205210,0.00375
1205212,0.00375
1205213,0.00375
1205214,0.00375
1205215,0.00375
1205216,0.00375
1205217,0.00375
1205218,0.00375
1205219,0.00375
1205220,0.00375
1205221,0.00375
1205222,0.00375
1205223,0.00375
1205224,0.00375
1205225,0.00375
1205226,0.00375
1205227,0.00375
1205228,0.00375
1205229,0.00375
1205230,0.00375
1205231,0.00375
1205232,0.00375
1205233,0.00375
1205234,0.00375
1205235,0.00375
1205236,0.00375
1205237,0.00375
1205238,0.00375
1205239,0.00375
1205240,0.00375
1205241,0.00375
1205242,0.00375
1205243,0.00375
1205244,0.00375
1205245,0.00375
1205246,0.00375
1205247,0.00375
1205248,0.00375
1205249,0.00375
1205250,0.00375
1205251,0.00375
1205252,0.00375
1205253,0.00375
1205254,0.00375
1205255,0.00375
1205257,0.00375
1205258,0.00375
1205259,0.00375
1205260,0.00375
1205261,0.00375
1205262,0.00375
1205263,0.00375
1205264,0.00375
1205265,0.00375
1205266,0.00375
1205267,0.00375
1205268,0.00375
1205269,0.00375
1205270,0.00375
1205271,0.00375
1205272,0.00375
1205273,0.00375
1205274,0.00375
1205275,0.00375
1205276,0.00375
1205277,0.00375
1205278,0.00375
1205279,0.00375
1205280,0.00375
1205281,0.00375
1205282,0.00375
1205283,0.00375
1205284,0.00375
1205285,0.00375
1205286,0.00375
1205287,0.00375
1205288,0.00375
1205289,0.00375
1205290,0.00375
1205291,0.00375
1205292,0.00375
1205293,0.00375
1205294,0.00375
1205295,0.00375
1205296,0.00375
1205297,0.00375
1205298,0.00375
1205299,0.00375
1205300,0.00375
1205301,0.00375
1205302,0.00375
1205303,0.00375
1205304,0.00375
1205305,0.00375
1205306,0.00375
1205307,0.00375
1205308,0.00375
1205309,0.00375
1205310,0.00375
1205312,0.00375
1205313,0.00375
1205314,0.00375
1205315,0.00375
1205316,0.00375
1205317,0.00375
1205318,0.00375
1205319,0.00375
1205320,0.00375
1205321,0.00375
1205322,0.00375
1205323,0.00375
1205324,0.00375
1205325,0.00375
1205326,0.00375
1205327,0.00375
1205328,0.00375
1205329,0.00375
1205330,0.00375
1205331,0.00375
1205332,0.00375
1205333,0.00375
1205335,0.00375
1205336,0.00375
1205337,0.00375
1205338,0.00375
1205339,0.00375
1205340,0.00375
1205341,0.00375
1205342,0.00375
1205343,0.00375
1205344,0.00375
1205345,0.00375
1205346,0.00375
1205347,0.00375
1205348,0.00375
1205349,0.00375
1205350,0.00375
1205351,0.00375
1205352,0.00375
1205353,0.00375
1205354,0.00375
1205355,0.00375
1205356,0.00375
1205357,0.00375
1205358,0.00375
1205359,0.00375
1205360,0.00375
1205361,0.00375
1205362,0.00375
1205363,0.00375
1205364,0.00375
1205365,0.00375
1205366,0.00375
1205367,0.00375
1205368,0.00375
1205369,0.00375
1205370,0.00375
1205371,0.00375
1205372,0.00375
1205373,0.00375
1205374,0.00375
1205375,0.00375
1205376,0.00375
1205377,0.00375
1205378,0.00375
1205379,0.00375
1205380,0.00375
1205381,0.00375
1205382,0.00375
1205383,0.00375
1205384,0.00375
1205385,0.00375
1205386,0.00375
1205387,0.00375
1205388,0.00375
1205389,0.00375
1205390,0.00375
1205391,0.00375
1205392,0.00375
1205393,0.00375
1205394,0.00375
1205395,0.00375
1205396,0.00375
1205397,0.00375
1205398,0.00375
1205399,0.00375
1205400,0.00375
1205401,0.00375
1205402,0.00375
1205403,0.00375
1205405,0.00375
1205406,0.00375
1205407,0.00375
1205408,0.00375
1205409,0.00375
1205410,0.00375
1205412,0.00375
1205413,0.00375
1205414,0.00375
1205415,0.00375
1205416,0.00375
1205417,0.00375
1205418,0.00375
1205419,0.00375
1205420,0.00375
1205421,0.00375
1205422,0.00375
1205423,0.00375
1205424,0.00375
1205425,0.00375
1205426,0.00375
1205427,0.00375
1205428,0.00375
1205429,0.00375
1205430,0.00375
1205431,0.00375
1205432,0.00375
1205433,0.00375
1205434,0.00375
1205435,0.00375
1205436,0.00375
1205437,0.00375
1205438,0.00375
1205439,0.00375
1205440,0.00375
1205441,0.00375
1205442,0.00375
1205443,0.00375
1205444,0.00375
1205445,0.00375
1205446,0.00375
1205447,0.00375
1205448,0.00375
1205449,0.00375
1205450,0.00375
1205451,0.00375
1205452,0.00375
1205453,0.00375
1205454,0.00375
1205455,0.00375
1205456,0.00375
1205457,0.00375
1205458,0.00375
1205459,0.00375
1205460,0.00375
1205461,0.00375
1205462,0.00375
1205463,0.00375
1205464,0.00375
1205465,0.00375
1205466,0.00375
1205467,0.00375
1205468,0.00375
1205469,0.00375
1205470,0.00375
1205471,0.00375
1205472,0.00375
1205473,0.00375
1205474,0.00375
1205475,0.00375
1205476,0.00375
1205477,0.00375
1205478,0.00375
1205479,0.00375
1205480,0.00375
1205481,0.00375
1205482,0.00375
1205483,0.00375
1205484,0.00375
1205485,0.00375
1205486,0.00375
1205487,0.00375
1205488,0.00375
1205489,0.00375
1205490,0.00375
1205491,0.00375
1205492,0.00375
1205493,0.00375
1205494,0.00375
1205495,0.00375
1205496,0.00375
1205497,0.00375
1205498,0.00375
1205499,0.00375
1205500,0.00375
1205501,0.00375
1205502,0.00375
1205503,0.00375
1205504,0.00375
1205505,0.00375
1205506,0.00375
1205507,0.00375
1205508,0.00375
1205509,0.00375
1205510,0.00375
1205512,0.00375
1205513,0.00375
1205514,0.00375
1205515,0.00375
1205516,0.00375
1205517,0.00375
1205518,0.00375
1205519,0.00375
1205520,0.00375
1205521,0.00375
1205522,0.00375
1205523,0.00375
1205524,0.00375
1205525,0.00375
1205526,0.00375
1205527,0.00375
1205528,0.00375
1205529,0.00375
1205530,0.00375
1205531,0.00375
1205532,0.00375
1205533,0.00375
1205534,0.00375
1205535,0.00375
1205536,0.00375
1205537,0.00375
1205538,0.00375
1205539,0.00375
1205540,0.00375
1205541,0.00375
1205542,0.00375
1205543,0.00375
1205544,0.00375
1205545,0.00375
1205546,0.00375
1205547,0.00375
1205548,0.00375
1205549,0.00375
1205550,0.00375
1205551,0.00375
1205552,0.00375
1205553,0.00375
1205554,0.00375
1205556,0.00375
1205557,0.00375
1205558,0.00375
1205559,0.00375
1205560,0.00375
1205561,0.00375
1205562,0.00375
1205563,0.00375
1205564,0.00375
1205565,0.00375
1205566,0.00375
1205567,0.00375
1205568,0.00375
1205569,0.00375
1205570,0.00375
1205571,0.00375
1205572,0.00375
1205573,0.00375
1205574,0.00375
1205575,0.00375
1205576,0.00375
1205577,0.00375
1205578,0.00375
1205579,0.00375
1205580,0.00375
1205581,0.00375
1205582,0.00375
1205583,0.00375
1205584,0.00375
1205585,0.00375
1205586,0.00375
1205587,0.00375
1205588,0.00375
1205589,0.00375
1205590,0.00375
1205591,0.00375
1205592,0.00375
1205593,0.00375
1205594,0.00375
1205595,0.00375
1205596,0.00375
1205597,0.00375
1205598,0.00375
1205599,0.00375
1205600,0.00375
1205601,0.00375
1205602,0.00375
1205603,0.00375
1205604,0.00375
1205605,0.00375
1205606,0.00375
1205607,0.00375
1205608,0.00375
1205609,0.00375
1205610,0.00375
1205612,0.00375
1205613,0.00375
1205614,0.00375
1205615,0.00375
1205616,0.00375
1205617,0.00375
1205618,0.00375
1205619,0.00375
1205620,0.00375
1205621,0.00375
1205622,0.00375
1205623,0.00375
1205624,0.00375
1205625,0.00375
1205626,0.00375
1205627,0.00375
1205628,0.00375
1205629,0.00375
1205630,0.00375
1205631,0.00375
1205632,0.00375
1205633,0.00375
1205634,0.00375
1205635,0.00375
1205636,0.00375
1205637,0.00375
1205638,0.00375
1205639,0.00375
1205640,0.00375
1205641,0.00375
1205642,0.00375
1205643,0.00375
1205644,0.00375
1205645,0.00375
1205646,0.00375
1205647,0.00375
1205648,0.00375
1205649,0.00375
1205650,0.00375
1205651,0.00375
1205652,0.00375
1205653,0.00375
1205654,0.00375
1205655,0.00375
1205656,0.00375
1205657,0.00375
1205658,0.00375
1205660,0.00375
1205661,0.00375
1205662,0.00375
1205663,0.00375
1205664,0.00375
1205665,0.00375
1205666,0.00375
1205667,0.00375
1205668,0.00375
1205669,0.00375
1205670,0.00375
1205671,0.00375
1205672,0.00375
1205673,0.00375
1205674,0.00375
1205675,0.00375
1205676,0.00375
1205677,0.00375
1205678,0.00375
1205679,0.00375
1205680,0.00375
1205681,0.00375
1205682,0.00375
1205683,0.00375
1205684,0.00375
1205685,0.00375
